image,labels
a56e9013fac1cb47.jpg,healthy
cad96254b23f934a.jpg,scab
8fb63ed66891b0d0.jpg,healthy
84633e4af84bbc17.jpg,scab
aaccc1c8c8f7c5c3.jpg,healthy
cca7b0cc92d9c719.jpg,scab
e21e76068e8d878f.jpg,scab
b4a96bcad2b4078d.jpg,rust
b4ea8f8c38f43166.jpg,healthy
b4034b684fa4bef2.jpg,scab
cdf892b5b4865859.jpg,rust
8df452e2e38c0b6e.jpg,healthy
b3fe0390d50bc4c7.jpg,rust
ddea89428f3ed209.jpg,scab
a17e809da90db6b3.jpg,healthy
c3d422a2f13f3c71.jpg,powdery_mildew
d767953ae109684d.jpg,frog_eye_leaf_spot
e00f934d9e50ad5b.jpg,powdery_mildew
e8c1c1d87954b0ef.jpg,healthy
b40dca9a9469ad6b.jpg,healthy
e846c13def902ed1.jpg,frog_eye_leaf_spot
c1d67e6365393492.jpg,scab
f76cc04be5a4a592.jpg,healthy
87b516b8b82169d7.jpg,powdery_mildew
c9d069350472bedb.jpg,rust
d1d36a635e46165c.jpg,scab
8f4d343a8acde632.jpg,powdery_mildew
d3786b19309399ab.jpg,rust
f2e887923e584b63.jpg,healthy
a590d258c57d4fb8.jpg,frog_eye_leaf_spot
82e7979718e961a5.jpg,powdery_mildew
85a335c53f94c6a3.jpg,healthy
b8a968cf960cd4f8.jpg,frog_eye_leaf_spot
e8bb74101bac4f4e.jpg,powdery_mildew
84a15c97cc9cff48.jpg,healthy
f0b4ca4272533e7c.jpg,frog_eye_leaf_spot
cae22aeaf5e5d044.jpg,healthy
aa9a946c4c23f3f1.jpg,healthy
9584b36c8761fc66.jpg,healthy
85973e8072fad507.jpg,frog_eye_leaf_spot
a01d51b656ea1fd2.jpg,scab
9186e4a358b6bb4b.jpg,powdery_mildew
e93e94c2fe2706c2.jpg,scab
8ba1f83ded8204eb.jpg,healthy
fefece4054f9a001.jpg,scab
bc8a0d9e0f90e85f.jpg,powdery_mildew
f15a8c9a3aa5526d.jpg,rust
c8f994d30a730fc3.jpg,scab
b46fe87692c50ba8.jpg,rust
886b94d5d99655aa.jpg,healthy
dea748d2166889f9.jpg,scab
ecf9cc60308e2b57.jpg,rust
f833b14705f0f2d4.jpg,rust
b658436d4c665f31.jpg,scab
ffc0d5c5973c9220.jpg,healthy
c0176b2fed280afa.jpg,healthy
96955e87649ea43a.jpg,rust
8fd27998ae52a4a6.jpg,powdery_mildew
a58e903f20ef15dc.jpg,frog_eye_leaf_spot
858d396779517874.jpg,powdery_mildew
b5c19fa54970e453.jpg,rust
f875d06c1ae9a0b5.jpg,healthy
c9a5345ec78b4ac5.jpg,healthy
d88983e16657a6b3.jpg,healthy
a59cc6339a27da64.jpg,frog_eye_leaf_spot
f89897d89ce90d2c.jpg,healthy
8096787430575fcf.jpg,healthy
b5d9d2ca4b3e01b4.jpg,healthy
9ccda8916539193f.jpg,scab
889cc66538c7b2cf.jpg,rust
c07457f0da80dbd6.jpg,scab
dcae2a976f878058.jpg,scab
bf78c0b1c24d07cb.jpg,rust
f8d007df121a1a3f.jpg,healthy
81dd8ff118a370c7.jpg,rust
a4f0c283879e92fe.jpg,healthy
9a0b2a6175d666ce.jpg,healthy
c22d66b2ac73b8ac.jpg,healthy
8a78f35e068dd8cc.jpg,frog_eye_leaf_spot
ae85a8dd702717a3.jpg,healthy
98c7515f64cab1b4.jpg,frog_eye_leaf_spot
ad2560438f3c7e3a.jpg,scab
85ca3c8fa0b4dfd0.jpg,healthy
8d278e36d96ef802.jpg,frog_eye_leaf_spot
96324466df916a3d.jpg,scab
b0e3430b5838feb6.jpg,scab
d2bcb0f89043a5eb.jpg,scab
c9b8af646aa45a6a.jpg,scab
e93f50d4590c87f1.jpg,healthy
e85e3483b79549cc.jpg,scab
dc0f70ca63d4c3d1.jpg,scab
d5e8c333133db82c.jpg,healthy
97828af0ff5b5070.jpg,frog_eye_leaf_spot
feb4c15ec94a9544.jpg,rust
98998b9d5c54b536.jpg,scab
a13f87e591dfa108.jpg,scab
eaa86fc81665d817.jpg,healthy
91d0d190ffb486b3.jpg,rust
c1cc35f49be191a3.jpg,healthy
ee6bc0f5ce189c88.jpg,frog_eye_leaf_spot
9a9a15c3e2671763.jpg,frog_eye_leaf_spot
d70680ad17fc33f0.jpg,scab
84716ec589edc9b4.jpg,healthy
aabe958ad02959f1.jpg,scab
813fcb087e9b32e2.jpg,scab
c738d13e73467988.jpg,rust
ff3d8130915bd249.jpg,frog_eye_leaf_spot
ff3dc6038f5a80e0.jpg,scab
f4f4e586589a8b98.jpg,frog_eye_leaf_spot
9b4924e4d0866feb.jpg,frog_eye_leaf_spot
df084fe1fc41614b.jpg,frog_eye_leaf_spot
b60e9de069b27964.jpg,scab
a1c515d5b38aa597.jpg,scab
fea880b74f960c8b.jpg,healthy
adb6b584819ed8e8.jpg,scab
e8f5801f7c192f0d.jpg,powdery_mildew
fb3e87407058645f.jpg,scab
e3835dcf0ae9700b.jpg,scab
b495c9b60e63b2b8.jpg,frog_eye_leaf_spot
c03fd7f10fd3c808.jpg,frog_eye_leaf_spot
eac515df55d60312.jpg,scab
f4d2a1854dc56f49.jpg,healthy
c7c7d058d9c38556.jpg,healthy
f3b8454e2c62d38b.jpg,frog_eye_leaf_spot
a0bd6f5e734272c0.jpg,healthy
dfbb0000c37c6f65.jpg,frog_eye_leaf_spot
95f76ac2bdc0cc82.jpg,frog_eye_leaf_spot
eaae80d7d3d25a90.jpg,scab
c2a9ebb1307c7cc4.jpg,healthy
f8d3815216771ce5.jpg,scab
b8911afb166204ff.jpg,healthy
ef94dfd151ab0142.jpg,frog_eye_leaf_spot
8fa236f6c340c5e6.jpg,frog_eye_leaf_spot
95da52936b292ed4.jpg,frog_eye_leaf_spot
9c9ba3ce48d4ac53.jpg,powdery_mildew
f1a64a8790ccbc6b.jpg,frog_eye_leaf_spot
d185edb8b127066e.jpg,powdery_mildew
fdfdc8c0ed842642.jpg,scab
a829cb961deda507.jpg,healthy
fde6c6a1364e3310.jpg,healthy
c13d9d371cc12c4f.jpg,scab
8a9ed96e66850ba5.jpg,powdery_mildew
94b531898979f38b.jpg,healthy
f5a0cbab540e13e5.jpg,frog_eye_leaf_spot
c598e7b4da156a85.jpg,scab
ad3b246e94b550a7.jpg,healthy
f8246081ef3f31d6.jpg,scab
c6809fce794e6561.jpg,healthy
dee9c0713b896075.jpg,rust
a5359191799dc9d4.jpg,scab
e3fd8280cd0fad8c.jpg,scab
fe2fa00f6fa44622.jpg,frog_eye_leaf_spot
a4435afc74563635.jpg,healthy
bab5d2920798d665.jpg,rust
c8e271b852b88fae.jpg,healthy
fe941088e3fe203f.jpg,frog_eye_leaf_spot
a9a3d96a3435b24b.jpg,healthy
e8c2c3c7f6175470.jpg,scab
a1a7d297584c2d3d.jpg,healthy
ad1af639e68e109c.jpg,rust
8376c2577ea0627a.jpg,scab
cafe25b4aeb0a8a1.jpg,powdery_mildew
fc4c52d0e8bae07c.jpg,scab
bbd435b325715941.jpg,healthy
c0c8c7270f638f9e.jpg,healthy
92cc3a0e93c1f4f3.jpg,scab
85cabe9456f1ea11.jpg,scab
e68b3971c71cc38c.jpg,scab
e105734c73f1b932.jpg,rust
e053b44bb6ad9295.jpg,frog_eye_leaf_spot
b5e7cbf9e0596040.jpg,frog_eye_leaf_spot
d8014fe8bebe189a.jpg,scab
d1dc63f1271d1c8a.jpg,healthy
d01f5059f4ed5538.jpg,powdery_mildew
bdb1d2db8b1b0c48.jpg,healthy
f28a19d665e1391b.jpg,scab
953cd0d25cc3e92d.jpg,frog_eye_leaf_spot
c4f73e8030b9fc98.jpg,scab
a8a329aa72de6e4a.jpg,scab
a38d13f853d0f8f0.jpg,healthy
b09c39baaad72aa1.jpg,frog_eye_leaf_spot
d7fa11c28d518a3d.jpg,scab
c5fe230ed0a5c0f5.jpg,scab
95b44bc3a87077ca.jpg,powdery_mildew
deae658f864292d8.jpg,powdery_mildew
95616485ee6a9cec.jpg,healthy
bd84d4dacaf8cb40.jpg,healthy
f299876668ac9d1a.jpg,rust
a16cb5978fd34a18.jpg,healthy
c9813f82f2df1c89.jpg,healthy
dfbcc0ee8261134e.jpg,scab
c3a196d3ca0bf86c.jpg,scab
e0a0c39f0e9e8c9f.jpg,frog_eye_leaf_spot
babd9a9d928923b0.jpg,scab
c8d544ddaa682bd5.jpg,scab
d4d1de93a9e15429.jpg,healthy
d4abc87be807f106.jpg,healthy
c0a42dfd195dd331.jpg,healthy
a183eb9448ef416f.jpg,healthy
83ba98e3ad3c6872.jpg,healthy
94a386b68ebfd0d0.jpg,healthy
95a1679535d29f30.jpg,healthy
9edb7fbd50d1a000.jpg,scab
c7a822cf790aaa5d.jpg,scab
aa9d23cc91c698db.jpg,rust
f18f1fb0a0f4e3a0.jpg,healthy
e1881b59f1e7e0e8.jpg,healthy
a499364749bd91ae.jpg,powdery_mildew
e02b80b5cfc29e4f.jpg,frog_eye_leaf_spot
80a747d86ae9abe2.jpg,scab
a5c65f3c2c792233.jpg,powdery_mildew
979dc4bac56312d1.jpg,healthy
e80c94f0df03da2f.jpg,scab
ea34c69c07ec31f1.jpg,frog_eye_leaf_spot
ffa894e489960ad6.jpg,healthy
d0d0229f1fc9295f.jpg,healthy
fc008749feeec740.jpg,healthy
f4259813f6ee3870.jpg,healthy
b4b0d2b68d562d5a.jpg,powdery_mildew
f0b632fe0fa581a8.jpg,healthy
f8b3c153c2032ecf.jpg,frog_eye_leaf_spot
e18fd86994e0f287.jpg,frog_eye_leaf_spot
e1ce3f611e5ec430.jpg,rust
bcd28d8f242f3730.jpg,powdery_mildew
e5ecc08a3c793873.jpg,healthy
fec5cca42e3225d1.jpg,powdery_mildew
ab92953ec2e16d61.jpg,healthy
e02b9a39cd663cca.jpg,frog_eye_leaf_spot
ffe8e0c3c21f00ce.jpg,healthy
f18ed5c06fe02273.jpg,rust
beb1d0d3cd7d4009.jpg,scab
d7fcce009cd5b0b0.jpg,scab
ffe030c2564a5557.jpg,healthy
c4903b8fe5383733.jpg,frog_eye_leaf_spot
b4549a51aadd25da.jpg,powdery_mildew
d0e01f1ce01fabcb.jpg,scab
a8d5f0d0c11fc89f.jpg,frog_eye_leaf_spot
db936bd9b4c012a6.jpg,frog_eye_leaf_spot
dab8b396ad4cc06c.jpg,frog_eye_leaf_spot
ab3596fb0dac2550.jpg,frog_eye_leaf_spot
e448c77d1e3a40d7.jpg,frog_eye_leaf_spot
bc2481723fcbe159.jpg,frog_eye_leaf_spot
b625c78ac9af6582.jpg,scab
c6296d963c1ea5b8.jpg,frog_eye_leaf_spot
a8b395f1999549ca.jpg,frog_eye_leaf_spot
a10780475f5e78de.jpg,healthy
faabc9c5093d0db0.jpg,frog_eye_leaf_spot
eb57e03f903587a0.jpg,rust
d9f3a4cd32678c30.jpg,healthy
d5cf3f6c9089901b.jpg,healthy
8ab7cafa03db6105.jpg,healthy
d48d5adbbc29c390.jpg,powdery_mildew
ca7f1898c8617f94.jpg,scab
fe95c360952ec12d.jpg,powdery_mildew
c142172a7f9bd42b.jpg,healthy
f845c39fce98a1a8.jpg,healthy
ddaa399eca78c221.jpg,scab
b78bc64dca03316e.jpg,healthy
e4f41f1da41555f0.jpg,powdery_mildew
ecad77f40b2aa094.jpg,frog_eye_leaf_spot
c8d49ee1f564068f.jpg,healthy
f49cc7f04b81c13e.jpg,frog_eye_leaf_spot
a0b2d2e2ef87a44e.jpg,healthy
9fa06d8af48a346d.jpg,frog_eye_leaf_spot
cbc034051cef375d.jpg,scab
d09dd8ce7dd00333.jpg,healthy
d0c4707ec66536d3.jpg,scab
bd84d4875035e8be.jpg,scab
bf36052ada36063d.jpg,healthy
cf683615876164f6.jpg,powdery_mildew
f588c29a2b72d197.jpg,rust
df58707962e1c187.jpg,frog_eye_leaf_spot
d32c65a99e50357a.jpg,scab
cc679ece7431d80c.jpg,healthy
ca23cf4e3ce73430.jpg,scab
b19e432aebe107a3.jpg,frog_eye_leaf_spot
8e47275522975cb3.jpg,scab
a9bf3d501ab31523.jpg,healthy
81935a3879e1f68e.jpg,healthy
e531c2743d1e2e96.jpg,scab
edb5c2708ec25ec4.jpg,scab
e81784fb0407f5cd.jpg,frog_eye_leaf_spot
d2093b747ae213d6.jpg,frog_eye_leaf_spot
984a7a8cac0c5f7d.jpg,scab
9bf9cca507923334.jpg,healthy
c0bc389f69927d83.jpg,frog_eye_leaf_spot
dd1330c8e33e3c87.jpg,healthy
e05696519fcac8e5.jpg,frog_eye_leaf_spot
de16845a1f7054f6.jpg,scab
8d9d999d2ec52c29.jpg,powdery_mildew
b26c55c44dc9da36.jpg,scab
c338f103cacc7e55.jpg,scab
a8ad9b0b8b33a6f0.jpg,scab
d4a29729161b673b.jpg,frog_eye_leaf_spot
b93fd1e97a87a008.jpg,frog_eye_leaf_spot
b19ecaf500fb068d.jpg,frog_eye_leaf_spot
e47492f4aacb603d.jpg,healthy
c08fd16dbac130af.jpg,powdery_mildew
fe4b7ec981d9c088.jpg,powdery_mildew
e8a88536da27cb35.jpg,scab
94ad6bd1f5903616.jpg,rust
cd388cfa48cde0bc.jpg,scab
8740c92af12b55df.jpg,healthy
9074c9d22793b357.jpg,frog_eye_leaf_spot
ddf560853ed8981a.jpg,scab
f2b1c1c90d3d1e78.jpg,scab
f45bc9b4892e7164.jpg,healthy
e0fad5a990af415c.jpg,frog_eye_leaf_spot
da006f888f337c8f.jpg,powdery_mildew
95d2e0729b4fb388.jpg,frog_eye_leaf_spot
fda5b5458a960f84.jpg,healthy
ba25d2e4c1ca874f.jpg,rust
ebe63580c355d2aa.jpg,scab
85ec8f809f818cdf.jpg,scab
9db89d41603e0fb3.jpg,healthy
bd96d1ffd20480c6.jpg,rust
b0c9fe043de87654.jpg,healthy
b64a9e69e9744d90.jpg,rust
bd0ccc76c6306b9a.jpg,frog_eye_leaf_spot
f8c99e5c90314f2b.jpg,frog_eye_leaf_spot
a0e8f7971c58781e.jpg,scab
b03f9c264e216f99.jpg,healthy
a8f994459a0f077d.jpg,scab
e7841e356b5a8d91.jpg,scab
eb7691566517062b.jpg,rust
80dd5ee13c50b78d.jpg,scab
dcb3ec83848bace8.jpg,healthy
9a9f2e6003cb976c.jpg,rust
ab90c6b1cb397938.jpg,scab
95909bd8a93d349b.jpg,scab
a611b48e1abc4b9f.jpg,healthy
cf2bdc3010b0f6d6.jpg,scab
ed4510f98b88ef85.jpg,healthy
e745c31e7ac0059f.jpg,rust
a576d1c7420a5f99.jpg,scab
e2ddf95e8c6830c2.jpg,frog_eye_leaf_spot
fd05c11e0fa88f8d.jpg,rust
f0129e6315e8f4e6.jpg,frog_eye_leaf_spot
f1139381aa27cdb6.jpg,rust
87e237d25043537b.jpg,scab
cb8609152fdcf651.jpg,healthy
f9899e870ea3e388.jpg,frog_eye_leaf_spot
baa766ce84ac158b.jpg,frog_eye_leaf_spot
a70dc3de3264e83a.jpg,rust
942d5a2933b7e8d8.jpg,rust
e0b189a355781fd6.jpg,frog_eye_leaf_spot
e584489a6cbab26f.jpg,healthy
d34fe5371ac9c4c0.jpg,rust
c6b2668ce0e9f51a.jpg,scab
9409f44567703b3f.jpg,rust
a5ea31d64934d8e9.jpg,healthy
9f0f179c8ccc1ad2.jpg,frog_eye_leaf_spot
a0def8973781a58a.jpg,frog_eye_leaf_spot
f188cf314e132af9.jpg,frog_eye_leaf_spot
9786a3d7428b432f.jpg,powdery_mildew
921a1b74d672e966.jpg,healthy
9f74df63892124b2.jpg,scab
88eab80fe92c633e.jpg,rust
eb54e725c81f0d19.jpg,healthy
a9ffe140815e143f.jpg,scab
eae5c0b4cb5aad48.jpg,scab
c5f1309d55bc585c.jpg,frog_eye_leaf_spot
a9a64a70926a5ff2.jpg,healthy
ea93ca9281f0f2ae.jpg,healthy
85ee63732c8cf3c0.jpg,healthy
dccdcbcd039c4a0d.jpg,scab
c19327bf409a1f0f.jpg,frog_eye_leaf_spot
d7ac1ece0e0e8617.jpg,scab
f4f165dc18342ed4.jpg,scab
faf0d51cb22c3326.jpg,powdery_mildew
95ee528ac9ac6d64.jpg,scab
958fc90f2c3d3e60.jpg,healthy
da907435d1479b3c.jpg,powdery_mildew
f8da5781ba9c90b8.jpg,healthy
ed35824a89e7974c.jpg,rust
b6dcb7944a82384f.jpg,healthy
d89d9ede82743229.jpg,rust
ed0e21f4d8cf3981.jpg,frog_eye_leaf_spot
b57cf3b488c20ccb.jpg,scab
dce08ccc7c003f6f.jpg,scab
dcb46ac7010af5f4.jpg,scab
87818c3239fff1c8.jpg,scab
b2c4f07e6c989476.jpg,healthy
e062c0b63cd36f1b.jpg,powdery_mildew
a1bed512ea5a5ac2.jpg,healthy
d537d83d16295781.jpg,scab
c92ca6e72bede110.jpg,frog_eye_leaf_spot
90ed9ba0a1376f16.jpg,healthy
fc3c93c923967303.jpg,rust
c6f658e5390a21d7.jpg,frog_eye_leaf_spot
d1fb5aa662b425d0.jpg,scab
c4533ff20ae27da0.jpg,scab
b1ac922d9b694ba5.jpg,frog_eye_leaf_spot
b897c367857a9330.jpg,rust
95bc9f8946d14cc6.jpg,healthy
fada200be0f209bf.jpg,powdery_mildew
e08e8ff8704347ce.jpg,scab
fe06ce32b8f108cd.jpg,healthy
a620d2cf791b655a.jpg,scab
a4875f34b1e18dc9.jpg,powdery_mildew
a84bd03d95be07b2.jpg,healthy
aba0d5b0d2cad85d.jpg,healthy
accac4e6ce964e34.jpg,scab
eb381c85c11cb5de.jpg,frog_eye_leaf_spot
c1c63d9d2671383e.jpg,healthy
e514c77096b396a3.jpg,healthy
90f45f2e2d1e2789.jpg,healthy
e905964bbf8d048f.jpg,frog_eye_leaf_spot
d0168db61fc01fc7.jpg,healthy
f1258b4e187ec8b3.jpg,healthy
bfbc0980758bb287.jpg,frog_eye_leaf_spot
c0fd97c09be9310d.jpg,scab
a4a2deec9d6961a1.jpg,frog_eye_leaf_spot
8257d64da9ca6479.jpg,frog_eye_leaf_spot
ea158784ec7d4c3a.jpg,frog_eye_leaf_spot
b6f4a0bce8912cd9.jpg,scab
d7c0c7867c497a54.jpg,scab
949c6a6da17577c0.jpg,rust
cad871996e4b78a2.jpg,healthy
f0d0142ce9ff9e81.jpg,frog_eye_leaf_spot
ad168c0adc6978f9.jpg,scab
83cbdfdcc82c3c30.jpg,healthy
86c23c9f9468cee3.jpg,healthy
b38aa9e091776d25.jpg,scab
feb146812521e5ee.jpg,scab
81be3593928bb798.jpg,frog_eye_leaf_spot
a8a7e1e4949c92f5.jpg,frog_eye_leaf_spot
922d966d8c9f0c9b.jpg,rust
cb3d07905212f2df.jpg,scab
b5d079ed1c2426e5.jpg,frog_eye_leaf_spot
fbaca74fbb025880.jpg,powdery_mildew
f7e88294feb460c1.jpg,rust
ad0f8d0a9acd68bc.jpg,healthy
a9bcb195d2121bba.jpg,healthy
80af63966d9272e9.jpg,healthy
df293a954ec6249a.jpg,scab
fbc73b2535bc8410.jpg,frog_eye_leaf_spot
a63fc2cbc8e95624.jpg,healthy
f856a51f103593bc.jpg,scab
c5e02495af73b4d1.jpg,healthy
9a962f656993095b.jpg,powdery_mildew
b47a9ab4222376b5.jpg,frog_eye_leaf_spot
c4d76968d8f09539.jpg,rust
d041e03b8fa36e1f.jpg,scab
c597f0badaa1c245.jpg,scab
cbe3ad8ca8898bb4.jpg,scab
95b1e94a23f5a958.jpg,powdery_mildew
aa142048eff78bf4.jpg,rust
96bdbf818007436f.jpg,scab
a54bd4b85d9885d9.jpg,healthy
d778c4699e783990.jpg,scab
beac9a2c1b4329e3.jpg,scab
8aa285f60fb2ee19.jpg,scab
fd3e5a5055c84617.jpg,scab
c282e3e7cbe604a7.jpg,frog_eye_leaf_spot
982789c94eb27a79.jpg,scab
f80e01ceec770da3.jpg,healthy
bf92d511887f14d4.jpg,rust
d1f373c707060eca.jpg,scab
e8d7cde0de400277.jpg,healthy
b5a7434d3d84369c.jpg,healthy
b661744913fcd31c.jpg,scab
fc01c4e1d01ffba8.jpg,frog_eye_leaf_spot
cbb4efc81a2ca04f.jpg,healthy
858fafdb52a44e42.jpg,scab
f3a0e037c5198bba.jpg,healthy
f5b0e3c0af8c4b1a.jpg,scab
fa5595896d896496.jpg,scab
a7b2c0f2e30a20ff.jpg,healthy
cd8f3630d1da0f89.jpg,frog_eye_leaf_spot
eca26a8bb575488e.jpg,powdery_mildew
88aa7b456dad0765.jpg,frog_eye_leaf_spot
97a6fa75d1c009e2.jpg,healthy
e2b49596ceb9c14a.jpg,frog_eye_leaf_spot
d3f3981676c34358.jpg,healthy
d7888fd408b67a87.jpg,scab
89b4249951e1c7ef.jpg,healthy
a53fa25fc4e60c34.jpg,frog_eye_leaf_spot
bebc8ad9a6643360.jpg,frog_eye_leaf_spot
e9bec748c8e1640f.jpg,healthy
d44a94353a5337ab.jpg,healthy
e4f22703387b3b15.jpg,scab
cae937c030a1f86f.jpg,frog_eye_leaf_spot
8f3360ce3227c79a.jpg,healthy
ddfa83e5930b241c.jpg,frog_eye_leaf_spot
c99d01f11f0636bb.jpg,healthy
e895f530c2a9d72a.jpg,scab
ae792c8460b8e96f.jpg,rust
d5c22b2d36f3c843.jpg,powdery_mildew
c2db68bcd7969a80.jpg,scab
d05fbe7ca0377804.jpg,scab
cccb301ddac79871.jpg,scab
c13b2c355ffa4312.jpg,scab
bd813ed613f0c929.jpg,healthy
d2b6c5c919bb6911.jpg,frog_eye_leaf_spot
c8e1e2b594fae162.jpg,healthy
efc084fd3e344561.jpg,healthy
e9f1cc9ba00772b8.jpg,frog_eye_leaf_spot
eae410878a7a6d3d.jpg,frog_eye_leaf_spot
b09f8ac1e68a6772.jpg,frog_eye_leaf_spot
99037c7788671fc1.jpg,scab
c77ea3ca12d18bc8.jpg,scab
e087d4cf03bc3b2a.jpg,healthy
aab795904ac6e54d.jpg,healthy
cbc43c1cf2dfa230.jpg,healthy
f40bdac147a23379.jpg,rust
a26fbe32bc906147.jpg,scab
8af83f5138aaf825.jpg,scab
86ac87c4d64e30ef.jpg,scab
ddc8241094fbfcd4.jpg,healthy
982664727acbece4.jpg,rust
c5df72cc6805694e.jpg,scab
f9a989fd50e0f380.jpg,healthy
b40b87834a4fdb2e.jpg,healthy
95ea25d4bbf87900.jpg,scab
fccac8f84f85b405.jpg,healthy
9e84aee68691979c.jpg,powdery_mildew
84c2b48da27b8cf7.jpg,rust
e0af8729be6198e4.jpg,scab
e062d5fc1bb9310b.jpg,powdery_mildew
feac12e80993fd30.jpg,rust
e0c0173bf735ccc4.jpg,healthy
d09f638db1737830.jpg,powdery_mildew
84946a83d0afdbad.jpg,frog_eye_leaf_spot
a1e5db16cc5be0d0.jpg,healthy
9ed17032dce2f984.jpg,powdery_mildew
9a6792be9da2b414.jpg,healthy
a7a0378fd036d8d2.jpg,frog_eye_leaf_spot
bab5924a156d9ec8.jpg,scab
af84b58655ae4365.jpg,scab
804a9db4c7daf436.jpg,scab
aa958595ddc2994b.jpg,scab
d4b7a38333b22d58.jpg,scab
ce853e15181e87f3.jpg,powdery_mildew
fa3996a09fc2b90a.jpg,healthy
8f89a47c698933cb.jpg,frog_eye_leaf_spot
c3b837cc6761612d.jpg,frog_eye_leaf_spot
88b562ef448b5d8e.jpg,scab
969a9a0f29b1f1d2.jpg,healthy
f9c44e2d40b792b6.jpg,scab
826c96e83790799f.jpg,healthy
8c6b32e9eb984b13.jpg,frog_eye_leaf_spot
9add92c183c85d57.jpg,rust
b6d6db20e206998f.jpg,frog_eye_leaf_spot
f627b6f849324931.jpg,healthy
a598d6c9cb4dce05.jpg,scab
a55a9ee1ca0f81b6.jpg,frog_eye_leaf_spot
aa5a2585d0f6cb96.jpg,scab
a58f8e901971b2e7.jpg,healthy
a8a8dd99535bc32a.jpg,rust
df03b6b220782eea.jpg,scab
a4977f2157550f0c.jpg,scab
a9e69e9282be13d2.jpg,frog_eye_leaf_spot
d96d3032f2c9cf50.jpg,powdery_mildew
cd5026b7d8625eb4.jpg,frog_eye_leaf_spot
9c1e3a3aa68c7971.jpg,powdery_mildew
c0b5a7fd6d1b40d0.jpg,healthy
bda092cf01775f28.jpg,scab
e8d587dac1e2612b.jpg,frog_eye_leaf_spot
8f212597df6822ea.jpg,healthy
853fb699a1810dbb.jpg,healthy
f0dac1f4cd07a2b2.jpg,rust
ecc545ca960e2abd.jpg,scab
a1af86c47d08fc71.jpg,healthy
c63a4f61afcb1382.jpg,powdery_mildew
dbe6c080706d3dba.jpg,healthy
c2cdd3847bb2c136.jpg,scab
8a0d7cad7053f18d.jpg,rust
f1ee8db40b87c941.jpg,powdery_mildew
af3cd6955a998909.jpg,scab
b5b00f6d794132d3.jpg,healthy
dab57a4bc314a551.jpg,scab
cf7773863320d8c8.jpg,scab
ff96c03ec0e10bc3.jpg,frog_eye_leaf_spot
d9a22d90d6cb9336.jpg,rust
94d0737b69af105c.jpg,scab
c7aab5d69b84c285.jpg,scab
fd87803e89c11f47.jpg,frog_eye_leaf_spot
dd58a738e0243eb6.jpg,scab
c0b175c783bb6f08.jpg,rust
94ccde9c16ba2723.jpg,healthy
a7a49ebec8c1ba48.jpg,healthy
d0f977184aeff008.jpg,powdery_mildew
db652835372c9758.jpg,rust
cfcc7250b45598ba.jpg,scab
f80a903adbe9c9c5.jpg,healthy
fcd486545a7a2a27.jpg,healthy
b0eb838a947afc94.jpg,scab
8782f7982f02d3f2.jpg,frog_eye_leaf_spot
a9dcdb6d22b91681.jpg,frog_eye_leaf_spot
fdd0a5da0058e9d9.jpg,scab
b23b44a91ad60bfc.jpg,healthy
e065df9640db7382.jpg,healthy
a1cfb1fa91f80e09.jpg,scab
e2b6d25b81e52bc4.jpg,healthy
d685d4c728896fb8.jpg,scab
fd07f03ec07e6a80.jpg,scab
c2693f4378df3310.jpg,scab
a694c3cb86c66a5e.jpg,scab
887d138e3be39c61.jpg,healthy
e8e4e4c48dc49dce.jpg,frog_eye_leaf_spot
b1cd46ad561551f4.jpg,frog_eye_leaf_spot
c0ac83d7b40b9ed5.jpg,healthy
f820d495c7fcc5d0.jpg,rust
bdd0901b0b73a5ec.jpg,rust
fd0ad0ac8bc7459c.jpg,healthy
d0c821fcd1f5d30d.jpg,scab
dc95507836e4cbc3.jpg,healthy
f8f69da38e910698.jpg,frog_eye_leaf_spot
9a2e269c1969bfe0.jpg,scab
e085a54bb374be34.jpg,frog_eye_leaf_spot
c7ddc6e0ab2b3920.jpg,frog_eye_leaf_spot
95ead0c1864ee796.jpg,healthy
d7d416427afd8191.jpg,healthy
e8eb8dd479e8a046.jpg,scab
d6f8848fb30bce12.jpg,healthy
f079dec4c4f00d87.jpg,frog_eye_leaf_spot
9396d3b49632a535.jpg,healthy
c8232d72e49307df.jpg,healthy
986fd3e526c823a6.jpg,healthy
a0059f36ad36b4ec.jpg,frog_eye_leaf_spot
f1bda9c9c98dad00.jpg,scab
b4cdd7a9255ad310.jpg,frog_eye_leaf_spot
87eb994599da9047.jpg,healthy
c0073faf087e0f95.jpg,scab
b4c2db760d86718e.jpg,scab
e0b4a7c3e88e7332.jpg,frog_eye_leaf_spot
d8bfd50f8c485471.jpg,scab
ffabc1a0188f3531.jpg,healthy
bf1dc1e4e48360cd.jpg,scab
c02f6947b20ef22f.jpg,scab
f0d192c0de25dcf4.jpg,rust
bb8ad1397c3822b3.jpg,scab
bdf581469f0a5598.jpg,scab
82c9939dd9c3e549.jpg,healthy
ea9aafe34521f01c.jpg,scab
81c0edfce2eab701.jpg,frog_eye_leaf_spot
eaa4c0c2cf438f2f.jpg,rust
b09b1a90948fecdd.jpg,powdery_mildew
b4f6baa004a0767f.jpg,scab
995b49c552ba993c.jpg,powdery_mildew
81a8f5d54427c87f.jpg,scab
f0d287ba61e0b6c6.jpg,scab
